customer_id,account_id,account_type,is_active,start_date,end_date
1229,cd8bb7b3,CHECKING,ACTIVE,2021-08-30,
1230,e4c80009,CREDIT,ACTIVE,2021-01-26,
1231,5f3cb236,CREDIT,ACTIVE,2022-01-31,
1231,5092faf9,CREDIT,ACTIVE,2022-10-14,
1232,b20dd356,CHECKING,INACTIVE,2024-05-24,2026-06-02
1233,5250061b,CHECKING,ACTIVE,2021-02-07,
1233,ec86851f,CHECKING,INACTIVE,2024-05-06,2027-01-25
1233,5e53933f,CREDIT,ACTIVE,2020-07-18,
1234,9d7e6895,CHECKING,ACTIVE,2024-05-20,
1234,a154c712,CREDIT,ACTIVE,2024-01-14,
1234,0c1f5083,SAVINGS,ACTIVE,2025-01-19,
1235,caf4a4fa,CREDIT,ACTIVE,2020-08-25,
1236,c244987f,CHECKING,ACTIVE,2024-10-23,
1236,51c9aa98,CHECKING,ACTIVE,2020-09-30,
1236,bce630f5,CHECKING,ACTIVE,2020-09-21,
1237,fbc703f7,CHECKING,ACTIVE,2023-09-29,
1237,6ebf0a4a,CHECKING,ACTIVE,2020-10-20,
1237,fae0d9b6,SAVINGS,ACTIVE,2021-02-10,
1238,825f8dcf,CHECKING,ACTIVE,2020-06-09,
1239,504a1329,SAVINGS,ACTIVE,2021-02-02,
1239,1d11c276,CHECKING,ACTIVE,2021-05-06,
1240,3633f554,CREDIT,ACTIVE,2020-12-30,
1240,70fc5e5e,CREDIT,ACTIVE,2021-06-01,
1241,05c6a7ea,CHECKING,ACTIVE,2024-05-09,
1241,5f04f36b,CHECKING,ACTIVE,2024-08-21,
1241,25a75e08,CHECKING,ACTIVE,2020-04-18,
1242,21d02a10,SAVINGS,ACTIVE,2022-04-14,
1243,5096313a,CHECKING,ACTIVE,2025-02-01,
1243,d3a0f36a,CREDIT,ACTIVE,2022-05-10,
1244,3e48919b,CREDIT,ACTIVE,2020-10-26,
1245,8cbf0b57,CHECKING,ACTIVE,2020-11-15,
1245,b1f00f45,CREDIT,ACTIVE,2023-01-08,
1246,e39b9d8c,CHECKING,ACTIVE,2021-03-29,
1247,deb86353,CHECKING,ACTIVE,2020-09-08,
1247,e5ffcbc5,SAVINGS,ACTIVE,2023-02-19,
1248,d8810f83,SAVINGS,ACTIVE,2024-07-10,
1249,15d7d29e,CREDIT,INACTIVE,2025-07-14,2026-03-12
1250,d8502dd5,CHECKING,ACTIVE,2021-10-18,
1250,3dcfaab1,CREDIT,ACTIVE,2021-05-12,
1251,1a40a034,CREDIT,INACTIVE,2021-07-30,2024-04-18
1252,d1b863c1,SAVINGS,ACTIVE,2021-04-05,
1253,7d431bce,CREDIT,ACTIVE,2025-06-01,
1254,16306c2f,CREDIT,INACTIVE,2024-01-31,2024-12-08
1254,62d10cfe,CREDIT,ACTIVE,2022-08-31,
1255,aa03ea55,CREDIT,INACTIVE,2023-09-12,2024-04-13
1255,d80c12ea,CHECKING,ACTIVE,2022-04-14,
1256,ccd58c50,CREDIT,ACTIVE,2022-12-07,
1256,137c5416,CREDIT,ACTIVE,2025-03-24,
1256,07bf9738,CHECKING,ACTIVE,2023-03-13,
1257,c734e845,CREDIT,ACTIVE,2023-07-20,
1258,c0ba52e6,CHECKING,ACTIVE,2022-02-15,
1259,558fc2df,SAVINGS,INACTIVE,2020-05-04,2020-12-18
1259,b7157501,SAVINGS,INACTIVE,2024-10-28,2026-11-21
1259,d43770da,CREDIT,INACTIVE,2020-06-24,2023-02-09
1260,ca9ccc19,CHECKING,INACTIVE,2025-05-09,2026-05-15
1260,b4254924,CREDIT,ACTIVE,2021-10-11,
1260,1d528058,SAVINGS,ACTIVE,2025-03-01,
1261,20c1c6d3,CREDIT,ACTIVE,2022-01-03,
1262,9a3bd6e0,SAVINGS,ACTIVE,2025-01-16,
1262,50feb029,CHECKING,ACTIVE,2021-12-18,
1262,d55eafc6,SAVINGS,ACTIVE,2021-10-14,
1263,00b311e8,SAVINGS,ACTIVE,2023-03-20,
1264,a12c488c,SAVINGS,ACTIVE,2023-11-25,
1265,8a405af3,SAVINGS,ACTIVE,2022-10-03,
1266,8e011b20,CREDIT,ACTIVE,2022-04-21,
1267,daacb2d2,CREDIT,ACTIVE,2024-08-27,
1267,5882331f,CHECKING,ACTIVE,2025-07-17,
1267,fe7f9de6,SAVINGS,ACTIVE,2023-12-23,
1268,aac7a990,CHECKING,ACTIVE,2021-06-08,
1269,e9cd7534,CREDIT,ACTIVE,2022-11-22,
1270,d875b9cf,CREDIT,ACTIVE,2021-06-15,
1270,7f833752,CHECKING,ACTIVE,2025-01-31,
1271,dc0d1dd9,CHECKING,ACTIVE,2023-12-04,
1271,efb13b7a,SAVINGS,ACTIVE,2023-10-09,
1272,da96b03b,CHECKING,ACTIVE,2023-12-30,
1272,1444cbd8,CREDIT,ACTIVE,2024-08-03,
1272,cd3bb8da,SAVINGS,ACTIVE,2022-12-09,
1273,a23e5489,CREDIT,ACTIVE,2025-02-09,
1273,61af8c43,SAVINGS,ACTIVE,2025-01-10,
1274,43a6b7ee,CREDIT,ACTIVE,2023-05-10,
1274,244ce511,CHECKING,ACTIVE,2024-05-28,
1274,6972e1a6,SAVINGS,ACTIVE,2021-05-15,
1275,7000e325,SAVINGS,INACTIVE,2021-07-21,2024-03-24
1275,3b50ae07,CREDIT,ACTIVE,2021-02-12,
1275,b1648732,SAVINGS,ACTIVE,2020-07-16,
1276,6a3c6054,CHECKING,ACTIVE,2021-11-04,
1277,a9d2b5bf,CREDIT,ACTIVE,2022-09-08,
1278,486b2722,SAVINGS,ACTIVE,2020-08-29,
1278,b9d4e355,CHECKING,INACTIVE,2021-07-29,2022-03-19
1278,f230a35f,CREDIT,ACTIVE,2023-01-12,
1279,76f085b3,CREDIT,ACTIVE,2021-02-16,
1279,cef1f481,CHECKING,ACTIVE,2023-04-05,
1280,e034d92f,CHECKING,ACTIVE,2020-05-15,
1280,c4792d45,SAVINGS,ACTIVE,2020-05-09,
1281,853b1078,CHECKING,ACTIVE,2020-12-15,
1281,4e05ff9b,CREDIT,ACTIVE,2025-07-31,
1281,92b8759c,CHECKING,ACTIVE,2024-08-17,
1282,461fa192,SAVINGS,ACTIVE,2022-12-22,
1283,5db88c63,CREDIT,INACTIVE,2023-11-12,2024-05-30
1283,4990a639,SAVINGS,ACTIVE,2023-06-28,
1284,a9fcfec1,CREDIT,ACTIVE,2023-11-27,
1284,f3edfb14,CHECKING,ACTIVE,2021-09-03,
1285,0a08c631,SAVINGS,ACTIVE,2020-03-25,
1285,03d0da6d,CHECKING,INACTIVE,2021-07-10,2021-12-05
1285,95d83a09,SAVINGS,ACTIVE,2021-03-24,
1286,128eb5bc,CHECKING,ACTIVE,2020-09-30,
1287,6919acb2,CHECKING,ACTIVE,2022-09-07,
1287,2cb28fa6,CHECKING,ACTIVE,2021-03-30,
1287,d2c5c18b,CREDIT,ACTIVE,2023-01-22,
1288,e869d9b6,SAVINGS,INACTIVE,2022-02-16,2023-10-10
1288,f8e62c76,CREDIT,ACTIVE,2023-12-20,
1288,66ac144c,CHECKING,ACTIVE,2020-04-07,
1289,f0bc61f4,CHECKING,ACTIVE,2024-12-22,
1289,ebb0a7ca,CHECKING,ACTIVE,2021-05-25,
1290,16719ade,CREDIT,ACTIVE,2024-10-03,
1290,85e9419c,CHECKING,ACTIVE,2025-07-23,
1291,a2ec45d8,CHECKING,ACTIVE,2024-01-06,
1291,4476d622,CREDIT,ACTIVE,2022-07-03,
1291,889b863f,CREDIT,ACTIVE,2021-11-05,
1292,6c690a22,SAVINGS,ACTIVE,2022-02-11,
1293,a69606f8,SAVINGS,ACTIVE,2023-01-27,
1293,e088bbd1,CREDIT,ACTIVE,2025-04-26,
1293,3729944c,SAVINGS,ACTIVE,2020-03-24,
1294,617d26f5,CHECKING,ACTIVE,2020-03-29,
1295,77daf75a,CHECKING,ACTIVE,2024-10-29,
1295,baea2a56,CREDIT,ACTIVE,2020-12-12,
1295,ee7959ab,CHECKING,ACTIVE,2020-07-19,
1296,9a08d688,SAVINGS,INACTIVE,2020-07-14,2022-10-07
1297,6b28a1f7,CHECKING,ACTIVE,2022-11-06,
1298,8d4d2040,SAVINGS,ACTIVE,2024-11-28,
1299,7fe8be8c,SAVINGS,ACTIVE,2025-02-17,
1299,d33e8782,CREDIT,ACTIVE,2022-06-07,
1300,f183d497,CREDIT,ACTIVE,2025-01-03,
1301,ef05c0d5,SAVINGS,ACTIVE,2022-06-17,
1301,a1f38132,CHECKING,ACTIVE,2024-08-20,
1301,b72b068e,CHECKING,INACTIVE,2024-10-04,2027-05-16
1302,015341a5,CHECKING,ACTIVE,2025-01-16,
1303,b1f4c3be,CHECKING,ACTIVE,2024-03-28,
1303,dc6f9e5d,CREDIT,ACTIVE,2023-10-08,
1303,f2ccd631,CHECKING,ACTIVE,2022-10-25,
1304,fe26752f,CREDIT,ACTIVE,2021-01-13,
1304,dd28ba7c,CREDIT,ACTIVE,2021-04-19,
1304,94bfde3d,SAVINGS,ACTIVE,2022-07-09,
1305,b9a25626,CHECKING,ACTIVE,2023-08-01,
1305,5f28d823,CHECKING,INACTIVE,2023-01-04,2023-09-09
1306,1aaea37d,CHECKING,ACTIVE,2020-05-15,
1306,ff0cc37e,CREDIT,ACTIVE,2023-11-17,
1307,441aaf07,CHECKING,ACTIVE,2022-08-10,
1308,0a7c1820,CHECKING,INACTIVE,2024-03-16,2025-02-22
1308,299f2f0d,SAVINGS,INACTIVE,2021-06-06,2023-01-22
1309,2ffc2159,CHECKING,ACTIVE,2020-11-26,
1310,0ed7816e,CHECKING,ACTIVE,2020-03-25,
1311,80bf99f6,SAVINGS,ACTIVE,2021-08-26,
1311,383dd853,CREDIT,ACTIVE,2023-05-29,
1312,0a6b97ea,CHECKING,ACTIVE,2023-09-11,
1312,e4e65cef,CHECKING,ACTIVE,2023-02-06,
1313,3781d48a,CREDIT,ACTIVE,2025-08-01,
1313,4271e0a6,CREDIT,ACTIVE,2022-09-14,
1314,31035d7e,SAVINGS,ACTIVE,2023-12-16,
1314,ed6fe0c9,CHECKING,ACTIVE,2021-01-29,
1315,f4de204f,SAVINGS,ACTIVE,2021-10-19,
1315,13453039,CHECKING,ACTIVE,2025-01-27,
1315,2fd77a78,CHECKING,ACTIVE,2022-11-26,
1316,f8d2b27c,CREDIT,ACTIVE,2024-11-21,
1317,70a70c59,CREDIT,INACTIVE,2023-06-09,2025-10-15
1317,ea13f73e,CREDIT,INACTIVE,2021-06-20,2022-11-21
1318,68fcd5d3,SAVINGS,ACTIVE,2022-07-22,
1318,62a2be5e,SAVINGS,ACTIVE,2025-07-05,
1319,4061eb68,CREDIT,INACTIVE,2024-06-12,2025-04-01
1319,edd3a56f,SAVINGS,ACTIVE,2022-08-16,
1320,71969cbd,SAVINGS,ACTIVE,2024-01-13,
1321,b68f17ab,CREDIT,ACTIVE,2022-07-27,
1321,73233942,SAVINGS,ACTIVE,2023-12-29,
1322,7f6bfdb2,CHECKING,ACTIVE,2020-12-22,
1322,56031f74,CHECKING,INACTIVE,2020-09-01,2022-12-10
1323,daf92380,CHECKING,ACTIVE,2024-04-18,
1324,bae5c65e,CREDIT,ACTIVE,2020-09-01,
1324,2b1a1e3d,CHECKING,INACTIVE,2021-11-21,2022-06-04
1325,98d82baa,SAVINGS,ACTIVE,2024-03-21,
1326,a3a68673,SAVINGS,ACTIVE,2021-10-02,
1326,bb7216a2,SAVINGS,ACTIVE,2023-04-28,
1326,5c39a472,SAVINGS,INACTIVE,2023-04-27,2023-09-07
1327,4bdf7338,CREDIT,ACTIVE,2025-02-26,
1328,cac0e3da,CREDIT,ACTIVE,2020-07-10,
1328,bd47165c,CHECKING,ACTIVE,2020-09-08,
1328,de2c7544,CHECKING,ACTIVE,2022-02-26,
1329,a694f6d4,SAVINGS,INACTIVE,2024-01-26,2024-07-16
1329,d611cebf,CREDIT,ACTIVE,2020-12-12,
1330,395e9ea1,CREDIT,ACTIVE,2022-01-19,
1330,e5f3fe42,CREDIT,ACTIVE,2025-06-27,
1330,36c496f1,CHECKING,ACTIVE,2024-12-26,
1331,dff37634,CREDIT,ACTIVE,2022-11-12,
1332,c2fe9702,SAVINGS,ACTIVE,2022-05-15,
1333,8a89ebc8,CHECKING,ACTIVE,2022-04-24,
1333,e3f2d441,SAVINGS,ACTIVE,2020-11-09,
1333,fe862458,SAVINGS,INACTIVE,2024-02-06,2025-12-09
1334,7a842872,CREDIT,ACTIVE,2020-10-27,
1334,ca7a6156,CHECKING,INACTIVE,2020-12-22,2023-01-28
1334,0ecd3240,SAVINGS,INACTIVE,2023-11-30,2025-01-24
1335,6f0f635e,SAVINGS,ACTIVE,2024-05-05,
1336,d0c9263e,CREDIT,ACTIVE,2023-12-09,
1336,b2acecbe,CHECKING,ACTIVE,2023-05-17,
1337,6aaa0da7,CREDIT,ACTIVE,2021-05-18,
1337,a86f9f93,CHECKING,ACTIVE,2024-02-19,
1338,59cb0983,SAVINGS,ACTIVE,2021-07-17,
1339,ddd69526,CREDIT,ACTIVE,2021-10-07,
1339,eb190a4c,CREDIT,ACTIVE,2021-04-27,
1340,79688e76,CREDIT,ACTIVE,2021-08-17,
1340,bfe3b075,CREDIT,ACTIVE,2020-06-16,
1340,f353505c,CREDIT,ACTIVE,2021-02-22,
1341,7c654bfd,SAVINGS,ACTIVE,2023-11-04,
1341,3eb1fa62,CHECKING,ACTIVE,2020-12-03,
1342,bd60e347,CREDIT,INACTIVE,2025-01-02,2025-11-09
1342,9bcc7a18,CREDIT,ACTIVE,2023-07-06,
1343,837e8eb9,CHECKING,ACTIVE,2022-09-12,
1343,42a4b251,CREDIT,ACTIVE,2022-09-05,
1344,08a4f86d,CHECKING,ACTIVE,2021-01-17,
1344,79d7e564,SAVINGS,ACTIVE,2024-12-09,
1345,61f4333f,CHECKING,ACTIVE,2023-07-31,
1345,65fd5745,CHECKING,ACTIVE,2023-04-22,
1345,958229e8,SAVINGS,ACTIVE,2021-11-27,
1346,41ed2e45,SAVINGS,ACTIVE,2023-03-28,
1347,a3329326,CHECKING,ACTIVE,2024-09-29,
1347,a94a9b1f,CREDIT,ACTIVE,2020-05-09,
1347,7f34622f,CHECKING,ACTIVE,2022-06-12,
1348,70304063,CREDIT,ACTIVE,2021-11-03,
1348,c509d16f,CHECKING,INACTIVE,2023-05-30,2024-11-16
1348,c7d9104f,CHECKING,ACTIVE,2025-03-16,
1349,bcce1995,CREDIT,ACTIVE,2021-02-15,
1350,8aecdc37,SAVINGS,ACTIVE,2023-09-12,
1351,21315916,SAVINGS,ACTIVE,2024-10-26,
1351,8104d528,SAVINGS,ACTIVE,2025-07-22,
1352,1990f084,SAVINGS,ACTIVE,2023-04-24,
1353,d8ca0232,CREDIT,ACTIVE,2021-04-24,
1353,c4c3e7e4,CHECKING,ACTIVE,2022-08-18,
1354,41ab482d,CREDIT,ACTIVE,2024-04-18,
1355,15ba6a92,CHECKING,ACTIVE,2020-11-02,
1355,662f63eb,CREDIT,ACTIVE,2024-06-06,
1356,c47bc536,CHECKING,ACTIVE,2023-01-09,
1357,64cbb4fe,SAVINGS,ACTIVE,2020-11-22,
1357,8c78bb38,CREDIT,ACTIVE,2022-06-12,
1358,f6ad612d,SAVINGS,ACTIVE,2023-11-06,
1359,d24db03a,CHECKING,ACTIVE,2025-04-28,
1359,2847df57,SAVINGS,ACTIVE,2023-09-14,
1359,a8b1f5f9,CREDIT,INACTIVE,2022-10-01,2024-11-23
1360,0d21d2d4,CREDIT,ACTIVE,2024-02-05,
1360,0de32c27,CHECKING,ACTIVE,2021-01-12,
1360,986a9621,CHECKING,ACTIVE,2022-06-27,
1361,590d3761,SAVINGS,ACTIVE,2025-07-16,
1361,2d206af2,CHECKING,ACTIVE,2022-12-06,
1361,e1b26d13,CREDIT,ACTIVE,2023-01-04,
1362,54d1454d,SAVINGS,ACTIVE,2021-08-01,
1362,1b1b20ec,CREDIT,ACTIVE,2025-05-20,
1362,3a14b49c,CHECKING,ACTIVE,2023-12-07,
1363,294577e7,SAVINGS,INACTIVE,2021-03-20,2023-08-27
1363,d884a7d3,SAVINGS,ACTIVE,2022-05-10,
1364,53363776,CHECKING,ACTIVE,2020-11-17,
1364,e8467e3e,CREDIT,ACTIVE,2022-10-10,
1364,3af55925,CHECKING,ACTIVE,2021-07-22,
1365,9cf8876e,SAVINGS,ACTIVE,2023-12-08,
1365,701c4ea2,SAVINGS,ACTIVE,2025-03-08,
1366,2bf86843,SAVINGS,ACTIVE,2025-04-14,
1366,e9804713,SAVINGS,ACTIVE,2022-10-25,
1366,5112b18d,CHECKING,ACTIVE,2024-10-25,
1367,4181be63,CREDIT,ACTIVE,2020-05-30,
1367,c36c2ba5,CREDIT,ACTIVE,2024-03-31,
1367,2c06189a,CHECKING,ACTIVE,2024-02-09,
1368,a1930a58,SAVINGS,ACTIVE,2020-06-18,
1368,5ce22d2f,CREDIT,INACTIVE,2025-01-23,2026-09-05
1369,c3eb79c2,CHECKING,ACTIVE,2021-07-16,
1369,34f989e4,CHECKING,ACTIVE,2025-03-07,
1370,dda14c39,CHECKING,INACTIVE,2020-09-08,2022-08-07
1370,95a282b4,SAVINGS,ACTIVE,2023-05-19,
1370,5ce3b587,SAVINGS,ACTIVE,2023-11-13,
1371,9683a756,CHECKING,ACTIVE,2023-01-04,
1371,6abfb207,CREDIT,INACTIVE,2022-09-27,2024-05-16
1371,a1bf7e34,CHECKING,ACTIVE,2024-09-16,
1372,e9209fe5,CREDIT,ACTIVE,2024-07-31,
1372,c5cd8b74,CHECKING,ACTIVE,2022-09-17,
1372,ce336868,CHECKING,ACTIVE,2024-07-27,
1373,e705c804,CHECKING,ACTIVE,2020-12-03,
1373,987c0fcf,CREDIT,INACTIVE,2021-11-06,2022-06-25
1374,0496c35b,SAVINGS,ACTIVE,2025-05-11,
1374,45dc1503,CHECKING,ACTIVE,2022-12-30,
1374,1ef4e462,SAVINGS,ACTIVE,2022-10-14,
1375,d6c3e26d,SAVINGS,INACTIVE,2020-05-16,2022-07-08
1375,44ba4bf7,CHECKING,ACTIVE,2024-04-14,
1376,c4439c7a,SAVINGS,INACTIVE,2022-07-28,2023-06-21
1376,bd637d3c,CHECKING,ACTIVE,2021-12-06,
1377,a2e3abac,CREDIT,ACTIVE,2021-03-08,
1377,f30922a8,CHECKING,ACTIVE,2022-10-05,
1377,182f5062,CREDIT,ACTIVE,2021-07-15,
1378,2fcca284,CHECKING,ACTIVE,2022-05-06,
1378,306a090c,CREDIT,ACTIVE,2023-12-26,
1379,13c87ed7,CHECKING,ACTIVE,2025-03-08,
1379,2c5ee550,SAVINGS,ACTIVE,2022-02-15,
1380,209e8b8e,CHECKING,ACTIVE,2021-06-16,
1380,5cbf670c,CHECKING,INACTIVE,2021-05-31,2023-08-06
1380,aee78e6e,CHECKING,ACTIVE,2021-07-30,
1381,2e62877e,CREDIT,ACTIVE,2024-01-21,
1381,baef5c05,CREDIT,ACTIVE,2023-09-06,
1381,8036f4b6,CHECKING,ACTIVE,2024-02-25,
1382,595542d0,SAVINGS,ACTIVE,2023-10-25,
1382,0c18563a,SAVINGS,ACTIVE,2020-12-31,
1383,7f467087,CHECKING,ACTIVE,2023-02-16,
1384,f87bcdfb,CHECKING,ACTIVE,2023-01-23,
1384,b869d797,CHECKING,ACTIVE,2020-08-08,
1385,64daece8,CHECKING,ACTIVE,2023-10-10,
1385,c9619490,CREDIT,ACTIVE,2020-10-06,
1385,30efdce1,CREDIT,ACTIVE,2023-02-12,
1386,eabe434a,SAVINGS,INACTIVE,2020-05-06,2022-05-17
1386,b73330ce,CREDIT,ACTIVE,2025-01-14,
1387,6db41091,SAVINGS,ACTIVE,2024-12-01,
1387,3b1e0084,SAVINGS,ACTIVE,2024-05-13,
1388,2921a72d,SAVINGS,ACTIVE,2021-06-10,
1388,372cfaa0,CREDIT,ACTIVE,2025-03-08,
1389,b8941631,CREDIT,INACTIVE,2024-07-04,2025-10-01
1389,425d7898,SAVINGS,INACTIVE,2025-01-10,2026-06-11
1390,38e9205b,CHECKING,ACTIVE,2020-11-03,
1390,55e758ea,CHECKING,ACTIVE,2020-05-07,
1390,316dc8d6,SAVINGS,ACTIVE,2024-08-10,
1391,f12411aa,SAVINGS,ACTIVE,2024-11-18,
1391,29e189b9,CHECKING,INACTIVE,2023-03-04,2025-07-12
1391,86f59acf,CREDIT,ACTIVE,2022-09-27,
1392,731302a4,CREDIT,ACTIVE,2023-07-20,
1393,181d8e06,CHECKING,ACTIVE,2025-05-09,
1393,e5833165,CHECKING,ACTIVE,2021-08-24,
1393,79969e76,CREDIT,ACTIVE,2020-08-28,
1394,f7762a8f,SAVINGS,ACTIVE,2020-07-10,
1394,3b177745,SAVINGS,ACTIVE,2024-02-11,
1395,360f60bc,CREDIT,ACTIVE,2021-09-20,
1395,c2caf2d4,SAVINGS,ACTIVE,2020-12-27,
1395,07ef4735,CHECKING,ACTIVE,2021-08-10,
1396,b73ee7f0,CHECKING,ACTIVE,2024-01-05,
1396,3e5c6e86,CREDIT,ACTIVE,2025-03-07,
1397,24ad2d4b,SAVINGS,INACTIVE,2024-08-22,2026-09-09
1397,622e3f39,CHECKING,ACTIVE,2021-01-05,
1397,06a35527,CHECKING,INACTIVE,2024-04-05,2025-04-07
1398,a39c53b2,SAVINGS,ACTIVE,2021-01-03,
1399,11d9c7d6,SAVINGS,ACTIVE,2021-03-24,
1399,ab60ed2c,CREDIT,ACTIVE,2024-07-27,
1400,5fe8d91a,SAVINGS,ACTIVE,2023-07-12,
1401,7c45518d,SAVINGS,ACTIVE,2024-12-24,
1401,18f9b2cc,CREDIT,ACTIVE,2021-07-11,
1402,224be2e7,CREDIT,ACTIVE,2025-01-01,
1403,6bc3386f,CHECKING,ACTIVE,2024-04-01,
1403,49d86f51,SAVINGS,ACTIVE,2024-01-16,
1403,dd00248e,CREDIT,ACTIVE,2023-10-04,
1404,1808bced,SAVINGS,ACTIVE,2023-05-29,
1404,9cc7dc50,CHECKING,ACTIVE,2021-03-01,
1404,e867c8d0,CREDIT,ACTIVE,2025-07-09,
1405,0caf47c1,CREDIT,ACTIVE,2021-10-19,
1405,445366b2,SAVINGS,ACTIVE,2022-12-18,
1406,32ae2c93,CHECKING,ACTIVE,2022-05-08,
1407,444c55e2,SAVINGS,ACTIVE,2023-07-27,
1407,4a21ed62,CREDIT,ACTIVE,2020-05-30,
1407,c6dc6332,CREDIT,ACTIVE,2025-06-19,
1408,7f61b9c8,CREDIT,ACTIVE,2021-05-14,
1409,de6579bd,SAVINGS,ACTIVE,2024-12-24,
1409,26e56ac1,CHECKING,INACTIVE,2021-05-04,2023-10-17
1409,a5d4e2ba,SAVINGS,ACTIVE,2022-04-02,
1410,2f505216,CHECKING,ACTIVE,2022-11-10,
1410,a9e2f543,CHECKING,ACTIVE,2023-08-23,
1411,fd88185e,SAVINGS,ACTIVE,2024-02-07,
1411,0edb9326,CHECKING,ACTIVE,2021-01-17,
1411,656dfb28,SAVINGS,ACTIVE,2023-12-03,
1412,896f0877,CHECKING,ACTIVE,2021-02-19,
1412,a6ece3a5,CHECKING,ACTIVE,2024-11-28,
1412,93d500e3,CHECKING,ACTIVE,2022-12-02,
1413,e6246590,SAVINGS,INACTIVE,2023-07-16,2025-03-09
1413,23033af4,CREDIT,ACTIVE,2025-01-19,
1413,2a45cf84,SAVINGS,ACTIVE,2025-06-04,
1414,c625afe2,SAVINGS,ACTIVE,2025-08-06,
1414,7b0084a3,CREDIT,ACTIVE,2024-04-19,
1414,e02d8a1f,CHECKING,ACTIVE,2021-03-15,
1415,3dea2bf5,CREDIT,ACTIVE,2022-07-01,
1415,fa0635d9,SAVINGS,INACTIVE,2021-06-30,2024-02-14
1415,662fb60f,CREDIT,INACTIVE,2025-03-22,2026-11-15
1416,b151427c,CHECKING,ACTIVE,2025-06-21,
1416,b229597b,CHECKING,ACTIVE,2023-08-02,
1417,fcddc24d,CREDIT,ACTIVE,2020-04-19,
1418,9b95b450,CHECKING,ACTIVE,2023-09-22,
1418,35904343,SAVINGS,ACTIVE,2022-11-20,
1418,93b59046,CREDIT,ACTIVE,2022-04-25,
1419,e6a795c7,CREDIT,ACTIVE,2021-01-29,
1420,a44143ef,CREDIT,ACTIVE,2025-01-16,
1421,967e4277,CHECKING,ACTIVE,2022-10-20,
1422,84f4cd0f,SAVINGS,ACTIVE,2020-06-30,
1423,f3b93883,CHECKING,INACTIVE,2024-12-12,2026-06-09
1423,e66574d9,SAVINGS,ACTIVE,2024-08-04,
1423,764ccb61,CHECKING,INACTIVE,2022-07-18,2024-07-01
1424,cf750c49,SAVINGS,ACTIVE,2023-05-22,
1424,b1e8cea6,CHECKING,ACTIVE,2023-11-02,
1424,030648e1,CHECKING,ACTIVE,2023-08-11,
1425,9760cc9b,SAVINGS,ACTIVE,2025-05-31,
1425,c6147abf,CREDIT,ACTIVE,2020-04-22,
1425,9afbbf5f,CHECKING,ACTIVE,2020-06-07,
1426,e812fd1e,CREDIT,ACTIVE,2023-02-16,
1426,83a685ea,CHECKING,ACTIVE,2021-05-16,
1427,fa543eba,SAVINGS,ACTIVE,2021-11-17,
1427,691a07f6,CHECKING,ACTIVE,2024-10-13,
1427,d90212ce,CREDIT,ACTIVE,2024-12-10,
1428,175db8a9,CREDIT,ACTIVE,2021-05-13,
1429,ba7faded,CREDIT,ACTIVE,2021-11-10,
1429,59d5ace1,SAVINGS,ACTIVE,2020-05-19,
1429,6083880f,SAVINGS,ACTIVE,2022-04-19,
1430,549d6518,CHECKING,ACTIVE,2022-03-02,
1431,565d05b8,SAVINGS,INACTIVE,2020-05-10,2020-12-28
1431,d709b455,CREDIT,ACTIVE,2024-07-11,
1431,9d68f7b8,CHECKING,ACTIVE,2023-09-15,
1432,e76e2ced,CREDIT,ACTIVE,2022-01-14,
1432,7c1ea61b,CHECKING,ACTIVE,2025-02-25,
1433,a0874dd6,SAVINGS,INACTIVE,2024-04-20,2024-09-25
1433,9b891e0c,CREDIT,ACTIVE,2025-06-23,
1433,28856a1c,SAVINGS,ACTIVE,2021-08-23,
1434,dfbfb662,CREDIT,ACTIVE,2022-03-22,
1435,32805b77,CREDIT,INACTIVE,2024-12-29,2025-04-12
1436,6cfc9f01,CREDIT,ACTIVE,2025-01-20,
1437,c39a4a92,CREDIT,INACTIVE,2020-09-17,2022-07-16
1437,ace5fb63,CHECKING,ACTIVE,2023-07-20,
1437,8363877a,SAVINGS,ACTIVE,2020-08-12,
1438,2d3d2b3c,SAVINGS,INACTIVE,2023-01-23,2024-03-22
1438,bb7a8f1a,CHECKING,ACTIVE,2020-04-24,
1438,87405ebc,CREDIT,ACTIVE,2020-04-03,
1439,ac518f88,CHECKING,ACTIVE,2022-01-31,
1440,ba9d8d12,SAVINGS,INACTIVE,2022-08-03,2023-11-07
1441,86c88f6e,SAVINGS,ACTIVE,2025-04-07,
1441,bc978728,CHECKING,ACTIVE,2021-02-12,
1442,a0d974ef,CREDIT,INACTIVE,2022-12-20,2024-03-25
1442,22a170f4,CHECKING,ACTIVE,2021-05-23,
1443,fff7f7d6,CHECKING,ACTIVE,2025-03-18,
1443,33687991,SAVINGS,ACTIVE,2023-11-12,
1443,e9809135,SAVINGS,INACTIVE,2022-07-02,2024-08-25
1444,6cc25e0f,CHECKING,INACTIVE,2024-03-10,2026-09-03
1444,42cd9bad,SAVINGS,ACTIVE,2022-10-15,
1444,f576e006,CHECKING,ACTIVE,2024-07-05,
1445,0466947f,SAVINGS,ACTIVE,2022-10-06,
1446,0d595ada,CREDIT,ACTIVE,2023-04-10,
1446,13f7ed64,CHECKING,INACTIVE,2022-05-28,2023-08-14
1446,f5544907,SAVINGS,ACTIVE,2021-09-04,
1447,9a2f1b36,CREDIT,ACTIVE,2024-08-18,
