customer_id,account_id,reporting_month_yyyymm,average_monthly_balance,date_computed
1300,f183d497,202507,2239.06,2025-08-01
1301,a1f38132,202507,2889.16,2025-08-01
1301,b72b068e,202507,3076.11,2025-08-01
1301,ef05c0d5,202507,1165.32,2025-08-01
1302,015341a5,202507,1221.98,2025-08-01
1303,b1f4c3be,202507,465.32,2025-08-01
1303,dc6f9e5d,202507,4173.04,2025-08-01
1303,f2ccd631,202507,5717.0,2025-08-01
1304,94bfde3d,202507,377.47,2025-08-01
1304,dd28ba7c,202507,4697.85,2025-08-01
1304,fe26752f,202507,2610.22,2025-08-01
1305,5f28d823,202507,5510.86,2025-08-01
1305,b9a25626,202507,1001.16,2025-08-01
1306,1aaea37d,202507,1148.0,2025-08-01
1306,ff0cc37e,202507,2825.86,2025-08-01
1307,441aaf07,202507,2419.47,2025-08-01
1308,0a7c1820,202507,2757.45,2025-08-01
1308,299f2f0d,202507,2495.07,2025-08-01
1309,2ffc2159,202507,4509.24,2025-08-01
1310,0ed7816e,202507,3162.47,2025-08-01
1311,383dd853,202507,3249.58,2025-08-01
1311,80bf99f6,202507,471.92,2025-08-01
1312,0a6b97ea,202507,5039.5,2025-08-01
1312,e4e65cef,202507,2530.89,2025-08-01
1313,3781d48a,202507,1728.28,2025-08-01
1313,4271e0a6,202507,3581.73,2025-08-01
1314,31035d7e,202507,3918.36,2025-08-01
1314,ed6fe0c9,202507,482.73,2025-08-01
1315,13453039,202507,7017.19,2025-08-01
1315,2fd77a78,202507,5757.2,2025-08-01
1315,f4de204f,202507,3369.99,2025-08-01
1316,f8d2b27c,202507,4004.73,2025-08-01
1317,70a70c59,202507,2708.72,2025-08-01
1317,ea13f73e,202507,292.87,2025-08-01
1318,62a2be5e,202507,3259.7,2025-08-01
1318,68fcd5d3,202507,4547.45,2025-08-01
1319,4061eb68,202507,4983.46,2025-08-01
1319,edd3a56f,202507,1224.32,2025-08-01
1320,71969cbd,202507,2482.47,2025-08-01
1321,73233942,202507,2036.98,2025-08-01
1321,b68f17ab,202507,2262.14,2025-08-01
1322,56031f74,202507,3111.85,2025-08-01
1322,7f6bfdb2,202507,3218.32,2025-08-01
1323,daf92380,202507,5051.26,2025-08-01
1324,2b1a1e3d,202507,2183.64,2025-08-01
1324,bae5c65e,202507,4407.85,2025-08-01
1325,98d82baa,202507,2030.63,2025-08-01
1326,5c39a472,202507,4703.27,2025-08-01
1326,a3a68673,202507,670.83,2025-08-01
1326,bb7216a2,202507,3476.67,2025-08-01
1327,4bdf7338,202507,6211.57,2025-08-01
1328,bd47165c,202507,3408.2,2025-08-01
1328,cac0e3da,202507,1030.53,2025-08-01
1328,de2c7544,202507,3062.56,2025-08-01
1329,a694f6d4,202507,787.68,2025-08-01
1329,d611cebf,202507,3146.64,2025-08-01
1330,36c496f1,202507,3062.14,2025-08-01
1330,395e9ea1,202507,3430.79,2025-08-01
1330,e5f3fe42,202507,5602.56,2025-08-01
1331,dff37634,202507,1776.8,2025-08-01
1332,c2fe9702,202507,1191.62,2025-08-01
1333,8a89ebc8,202507,2146.66,2025-08-01
1333,e3f2d441,202507,748.84,2025-08-01
1333,fe862458,202507,3965.11,2025-08-01
1334,0ecd3240,202507,5782.74,2025-08-01
1334,7a842872,202507,1297.82,2025-08-01
1334,ca7a6156,202507,497.28,2025-08-01
1335,6f0f635e,202507,1205.3,2025-08-01
1336,b2acecbe,202507,3463.59,2025-08-01
1336,d0c9263e,202507,915.34,2025-08-01
1337,6aaa0da7,202507,4927.42,2025-08-01
1337,a86f9f93,202507,2002.21,2025-08-01
1338,59cb0983,202507,3620.01,2025-08-01
1339,ddd69526,202507,695.01,2025-08-01
1339,eb190a4c,202507,2994.66,2025-08-01
1340,79688e76,202507,437.84,2025-08-01
1340,bfe3b075,202507,4346.71,2025-08-01
1340,f353505c,202507,1159.04,2025-08-01
1341,3eb1fa62,202507,4289.02,2025-08-01
1341,7c654bfd,202507,3735.01,2025-08-01
1342,9bcc7a18,202507,937.34,2025-08-01
1342,bd60e347,202507,2344.25,2025-08-01
1343,42a4b251,202507,2402.48,2025-08-01
1343,837e8eb9,202507,2258.23,2025-08-01
1344,08a4f86d,202507,2331.67,2025-08-01
1344,79d7e564,202507,1381.12,2025-08-01
1345,61f4333f,202507,1287.47,2025-08-01
1345,65fd5745,202507,282.04,2025-08-01
1345,958229e8,202507,3641.09,2025-08-01
1346,41ed2e45,202507,4274.25,2025-08-01
1347,7f34622f,202507,5259.82,2025-08-01
1347,a3329326,202507,2820.38,2025-08-01
1347,a94a9b1f,202507,1251.13,2025-08-01
1348,70304063,202507,1264.68,2025-08-01
1348,c509d16f,202507,2303.3,2025-08-01
1348,c7d9104f,202507,1044.39,2025-08-01
1349,bcce1995,202507,3965.06,2025-08-01
1350,8aecdc37,202507,3809.59,2025-08-01
1351,21315916,202507,2601.35,2025-08-01
1351,8104d528,202507,3186.26,2025-08-01
1352,1990f084,202507,432.72,2025-08-01
1353,c4c3e7e4,202507,998.66,2025-08-01
1353,d8ca0232,202507,2891.91,2025-08-01
1354,41ab482d,202507,721.57,2025-08-01
1355,15ba6a92,202507,6047.21,2025-08-01
1355,662f63eb,202507,3771.88,2025-08-01
1356,c47bc536,202507,992.76,2025-08-01
1357,64cbb4fe,202507,3345.65,2025-08-01
1357,8c78bb38,202507,2181.39,2025-08-01
1358,f6ad612d,202507,2244.63,2025-08-01
1359,2847df57,202507,2995.78,2025-08-01
1359,a8b1f5f9,202507,1591.41,2025-08-01
1359,d24db03a,202507,2950.46,2025-08-01
1360,0d21d2d4,202507,4732.75,2025-08-01
1360,0de32c27,202507,6913.18,2025-08-01
1360,986a9621,202507,4690.01,2025-08-01
1361,2d206af2,202507,5002.38,2025-08-01
1361,590d3761,202507,5148.49,2025-08-01
1361,e1b26d13,202507,5057.02,2025-08-01
1362,1b1b20ec,202507,4327.21,2025-08-01
1362,3a14b49c,202507,1245.62,2025-08-01
1362,54d1454d,202507,1539.17,2025-08-01
1363,294577e7,202507,3180.69,2025-08-01
1363,d884a7d3,202507,877.04,2025-08-01
1364,3af55925,202507,2747.09,2025-08-01
1364,53363776,202507,4514.33,2025-08-01
1364,e8467e3e,202507,2235.57,2025-08-01
1365,701c4ea2,202507,415.06,2025-08-01
1365,9cf8876e,202507,4057.9,2025-08-01
1366,2bf86843,202507,2311.16,2025-08-01
1366,5112b18d,202507,3664.24,2025-08-01
1366,e9804713,202507,3308.97,2025-08-01
1367,2c06189a,202507,2568.89,2025-08-01
1367,4181be63,202507,2857.24,2025-08-01
1367,c36c2ba5,202507,2886.61,2025-08-01
1368,5ce22d2f,202507,273.87,2025-08-01
1368,a1930a58,202507,3685.1,2025-08-01
1369,34f989e4,202507,1789.54,2025-08-01
1369,c3eb79c2,202507,3476.25,2025-08-01
1370,5ce3b587,202507,387.97,2025-08-01
1370,95a282b4,202507,2738.64,2025-08-01
1370,dda14c39,202507,5041.7,2025-08-01
1371,6abfb207,202507,2119.83,2025-08-01
1371,9683a756,202507,2827.55,2025-08-01
1371,a1bf7e34,202507,6174.29,2025-08-01
1372,c5cd8b74,202507,272.95,2025-08-01
1372,ce336868,202507,3304.44,2025-08-01
1372,e9209fe5,202507,5234.6,2025-08-01
1373,987c0fcf,202507,4458.92,2025-08-01
1373,e705c804,202507,3368.95,2025-08-01
1374,0496c35b,202507,3873.62,2025-08-01
1374,1ef4e462,202507,4569.13,2025-08-01
1374,45dc1503,202507,1896.35,2025-08-01
1375,44ba4bf7,202507,1653.99,2025-08-01
1375,d6c3e26d,202507,3144.27,2025-08-01
1376,bd637d3c,202507,3881.13,2025-08-01
1376,c4439c7a,202507,5553.49,2025-08-01
1377,182f5062,202507,631.32,2025-08-01
1377,a2e3abac,202507,6014.32,2025-08-01
1377,f30922a8,202507,4182.23,2025-08-01
1378,2fcca284,202507,3593.62,2025-08-01
1378,306a090c,202507,3700.78,2025-08-01
1379,13c87ed7,202507,4735.51,2025-08-01
1379,2c5ee550,202507,1292.64,2025-08-01
1380,209e8b8e,202507,3516.72,2025-08-01
1380,5cbf670c,202507,1496.5,2025-08-01
1380,aee78e6e,202507,4941.39,2025-08-01
1381,2e62877e,202507,1369.88,2025-08-01
1381,8036f4b6,202507,1757.12,2025-08-01
1381,baef5c05,202507,2770.17,2025-08-01
1382,0c18563a,202507,3612.53,2025-08-01
1382,595542d0,202507,4043.83,2025-08-01
1383,7f467087,202507,3498.74,2025-08-01
1384,b869d797,202507,4652.99,2025-08-01
1384,f87bcdfb,202507,2650.9,2025-08-01
1385,30efdce1,202507,5251.78,2025-08-01
1385,64daece8,202507,6823.95,2025-08-01
1385,c9619490,202507,1258.14,2025-08-01
1386,b73330ce,202507,4046.88,2025-08-01
1386,eabe434a,202507,2563.31,2025-08-01
1387,3b1e0084,202507,2245.4,2025-08-01
1387,6db41091,202507,3019.97,2025-08-01
1388,2921a72d,202507,3051.63,2025-08-01
1388,372cfaa0,202507,4876.58,2025-08-01
1389,425d7898,202507,1334.55,2025-08-01
1389,b8941631,202507,3534.74,2025-08-01
1390,316dc8d6,202507,4544.09,2025-08-01
1390,38e9205b,202507,1717.89,2025-08-01
1390,55e758ea,202507,4344.29,2025-08-01
1391,29e189b9,202507,2480.82,2025-08-01
1391,86f59acf,202507,2538.68,2025-08-01
1391,f12411aa,202507,3314.78,2025-08-01
1392,731302a4,202507,1978.81,2025-08-01
1393,181d8e06,202507,3645.01,2025-08-01
1393,79969e76,202507,5924.87,2025-08-01
1393,e5833165,202507,5017.91,2025-08-01
1394,3b177745,202507,587.26,2025-08-01
1394,f7762a8f,202507,5479.78,2025-08-01
1395,07ef4735,202507,4101.41,2025-08-01
1395,360f60bc,202507,1744.65,2025-08-01
1395,c2caf2d4,202507,3218.74,2025-08-01
1396,3e5c6e86,202507,1193.56,2025-08-01
1396,b73ee7f0,202507,352.91,2025-08-01
1397,06a35527,202507,4204.66,2025-08-01
1397,24ad2d4b,202507,1952.27,2025-08-01
1397,622e3f39,202507,691.04,2025-08-01
1398,a39c53b2,202507,3245.94,2025-08-01
1399,11d9c7d6,202507,6383.32,2025-08-01
1399,ab60ed2c,202507,4092.97,2025-08-01
1400,5fe8d91a,202507,1981.82,2025-08-01
1401,18f9b2cc,202507,3410.43,2025-08-01
1401,7c45518d,202507,3796.82,2025-08-01
1402,224be2e7,202507,2195.71,2025-08-01
1403,49d86f51,202507,837.1,2025-08-01
1403,6bc3386f,202507,3530.23,2025-08-01
1403,dd00248e,202507,3080.03,2025-08-01
1404,1808bced,202507,2475.27,2025-08-01
1404,9cc7dc50,202507,3575.54,2025-08-01
1404,e867c8d0,202507,2522.1,2025-08-01
1405,0caf47c1,202507,3029.69,2025-08-01
1405,445366b2,202507,1724.03,2025-08-01
1406,32ae2c93,202507,2964.47,2025-08-01
1407,444c55e2,202507,322.91,2025-08-01
1407,4a21ed62,202507,1924.67,2025-08-01
1407,c6dc6332,202507,1433.1,2025-08-01
1408,7f61b9c8,202507,4176.87,2025-08-01
1409,26e56ac1,202507,3545.55,2025-08-01
1409,a5d4e2ba,202507,5967.4,2025-08-01
1409,de6579bd,202507,4945.53,2025-08-01
1410,2f505216,202507,2356.41,2025-08-01
1410,a9e2f543,202507,5338.01,2025-08-01
1411,0edb9326,202507,895.41,2025-08-01
1411,656dfb28,202507,538.06,2025-08-01
1411,fd88185e,202507,3207.58,2025-08-01
1412,896f0877,202507,3068.98,2025-08-01
1412,93d500e3,202507,390.49,2025-08-01
1412,a6ece3a5,202507,4370.78,2025-08-01
1413,23033af4,202507,834.12,2025-08-01
1413,2a45cf84,202507,2359.77,2025-08-01
1413,e6246590,202507,2988.31,2025-08-01
1414,7b0084a3,202507,2692.91,2025-08-01
1414,c625afe2,202507,4657.93,2025-08-01
1414,e02d8a1f,202507,3509.31,2025-08-01
1415,3dea2bf5,202507,4143.94,2025-08-01
1415,662fb60f,202507,1678.13,2025-08-01
1415,fa0635d9,202507,529.22,2025-08-01
1416,b151427c,202507,1523.42,2025-08-01
1416,b229597b,202507,4766.3,2025-08-01
1417,fcddc24d,202507,278.37,2025-08-01
1418,35904343,202507,888.72,2025-08-01
1418,93b59046,202507,2667.81,2025-08-01
1418,9b95b450,202507,1462.65,2025-08-01
1419,e6a795c7,202507,4316.24,2025-08-01
1420,a44143ef,202507,3738.06,2025-08-01
1421,967e4277,202507,1039.45,2025-08-01
1422,84f4cd0f,202507,2717.77,2025-08-01
1423,764ccb61,202507,2577.81,2025-08-01
1423,e66574d9,202507,3740.36,2025-08-01
1423,f3b93883,202507,652.31,2025-08-01
1424,030648e1,202507,2447.71,2025-08-01
1424,b1e8cea6,202507,3125.29,2025-08-01
1424,cf750c49,202507,1281.34,2025-08-01
1425,9760cc9b,202507,4714.56,2025-08-01
1425,9afbbf5f,202507,980.12,2025-08-01
1425,c6147abf,202507,1088.42,2025-08-01
1426,83a685ea,202507,3036.75,2025-08-01
1426,e812fd1e,202507,2493.24,2025-08-01
1427,691a07f6,202507,3397.66,2025-08-01
1427,d90212ce,202507,990.32,2025-08-01
1427,fa543eba,202507,3953.12,2025-08-01
1428,175db8a9,202507,3606.51,2025-08-01
1429,59d5ace1,202507,2245.82,2025-08-01
1429,6083880f,202507,3151.51,2025-08-01
1429,ba7faded,202507,1111.57,2025-08-01
1430,549d6518,202507,2999.9,2025-08-01
1431,565d05b8,202507,5270.44,2025-08-01
1431,9d68f7b8,202507,4607.79,2025-08-01
1431,d709b455,202507,1339.25,2025-08-01
1432,7c1ea61b,202507,3876.17,2025-08-01
1432,e76e2ced,202507,4991.87,2025-08-01
1433,28856a1c,202507,2379.88,2025-08-01
1433,9b891e0c,202507,5688.65,2025-08-01
1433,a0874dd6,202507,3212.37,2025-08-01
1434,dfbfb662,202507,3443.08,2025-08-01
1435,32805b77,202507,3253.58,2025-08-01
1436,6cfc9f01,202507,642.52,2025-08-01
1437,8363877a,202507,917.27,2025-08-01
1437,ace5fb63,202507,2266.53,2025-08-01
1437,c39a4a92,202507,2034.73,2025-08-01
1438,2d3d2b3c,202507,2645.76,2025-08-01
1438,87405ebc,202507,5559.55,2025-08-01
1438,bb7a8f1a,202507,4062.95,2025-08-01
1439,ac518f88,202507,5039.77,2025-08-01
1440,ba9d8d12,202507,1331.86,2025-08-01
1441,86c88f6e,202507,3850.16,2025-08-01
1441,bc978728,202507,1536.75,2025-08-01
1442,22a170f4,202507,4955.9,2025-08-01
1442,a0d974ef,202507,3777.88,2025-08-01
1443,33687991,202507,500.04,2025-08-01
1443,e9809135,202507,1142.86,2025-08-01
1443,fff7f7d6,202507,2727.65,2025-08-01
1444,42cd9bad,202507,5463.91,2025-08-01
1444,6cc25e0f,202507,4914.13,2025-08-01
1444,f576e006,202507,4283.33,2025-08-01
1445,0466947f,202507,1819.11,2025-08-01
1446,0d595ada,202507,2276.51,2025-08-01
1446,13f7ed64,202507,2859.45,2025-08-01
1446,f5544907,202507,2520.35,2025-08-01
1447,24acd3a1,202507,2703.13,2025-08-01
1447,9a2f1b36,202507,5356.63,2025-08-01
1448,12082f78,202507,2122.83,2025-08-01
1448,8262f329,202507,2137.38,2025-08-01
1449,04666e5c,202507,2739.84,2025-08-01
1449,17931523,202507,889.33,2025-08-01
1450,1fa29c91,202507,2116.51,2025-08-01
1451,69324df7,202507,4413.32,2025-08-01
1451,6efdfa62,202507,249.16,2025-08-01
1451,e3a25e20,202507,2457.95,2025-08-01
1452,26b1e83a,202507,2472.77,2025-08-01
1453,6f595783,202507,5671.23,2025-08-01
1453,990f28dc,202507,1742.68,2025-08-01
1453,d569b278,202507,4381.11,2025-08-01
1454,4edcfedd,202507,4895.23,2025-08-01
1454,d87a7983,202507,4658.86,2025-08-01
1455,54cf1042,202507,4005.04,2025-08-01
1455,9a02da0a,202507,811.92,2025-08-01
1456,87c43c5d,202507,5762.64,2025-08-01
1457,018fcbcc,202507,2133.17,2025-08-01
1457,724273d9,202507,2553.98,2025-08-01
1457,a4afc6b7,202507,289.33,2025-08-01
1458,050b993e,202507,1668.83,2025-08-01
1458,d25d5789,202507,4643.76,2025-08-01
1459,02247d48,202507,4618.65,2025-08-01
1459,6fad4c10,202507,4312.88,2025-08-01
1459,7161cd93,202507,1010.33,2025-08-01
1460,b1645697,202507,498.7,2025-08-01
1461,f8f1f58c,202507,316.25,2025-08-01
1462,1ae151e8,202507,2541.99,2025-08-01
1462,b9f30e65,202507,3619.63,2025-08-01
1462,dbf1c2b0,202507,2799.52,2025-08-01
1463,34598641,202507,1821.66,2025-08-01
1464,439f05eb,202507,795.25,2025-08-01
1464,a1ce107b,202507,5910.1,2025-08-01
1464,b2897b5a,202507,1972.43,2025-08-01
1465,a182bee0,202507,4438.57,2025-08-01
1465,d3aa4007,202507,2808.86,2025-08-01
1466,c7b52aac,202507,3015.6,2025-08-01
1466,ef890b3e,202507,136.96,2025-08-01
1467,12a24092,202507,1407.13,2025-08-01
1468,c07f55b6,202507,3547.79,2025-08-01
1469,16b1edca,202507,4058.64,2025-08-01
1469,732b1900,202507,887.35,2025-08-01
1469,a37cbdf3,202507,1345.54,2025-08-01
1470,02c49f8a,202507,3788.67,2025-08-01
1471,6d8bc696,202507,2772.1,2025-08-01
1471,ac69861d,202507,5516.35,2025-08-01
1471,b650fa2b,202507,663.34,2025-08-01
1472,c23f2367,202507,2772.68,2025-08-01
1473,1a73bb32,202507,1326.22,2025-08-01
1473,2cab3174,202507,2720.31,2025-08-01
1474,1ab1e6b6,202507,563.86,2025-08-01
1474,3c322bfd,202507,930.23,2025-08-01
1474,d32684b4,202507,1009.89,2025-08-01
1475,4b0dcaf3,202507,5171.81,2025-08-01
1475,6a82a5b7,202507,195.86,2025-08-01
1475,8fbdd092,202507,5093.63,2025-08-01
1476,a0e051c4,202507,1671.62,2025-08-01
1476,edc80ea5,202507,3037.18,2025-08-01
1476,f09a67ef,202507,2002.74,2025-08-01
1477,0eac9690,202507,2745.17,2025-08-01
1477,1180ae22,202507,3766.91,2025-08-01
1477,f0992264,202507,1537.14,2025-08-01
1478,32fdf669,202507,4805.94,2025-08-01
1479,9e01bf92,202507,4495.95,2025-08-01
1480,1377dfc7,202507,4350.51,2025-08-01
1480,538260f7,202507,3119.8,2025-08-01
1481,10a3b73e,202507,3392.65,2025-08-01
1481,48f59a8d,202507,1834.19,2025-08-01
1481,a5ececa4,202507,3909.34,2025-08-01
1482,21f397c1,202507,2806.35,2025-08-01
1482,a199fd02,202507,2765.58,2025-08-01
1483,17734089,202507,3384.21,2025-08-01
1483,b04ae2bc,202507,2227.09,2025-08-01
1483,dbb93034,202507,5187.2,2025-08-01
1484,08814ddd,202507,1717.54,2025-08-01
1484,174c16fa,202507,5482.3,2025-08-01
1484,9e30323a,202507,1381.86,2025-08-01
1485,3035cdf5,202507,1218.04,2025-08-01
1485,a2bf6d6d,202507,1535.49,2025-08-01
1486,05b540ce,202507,3477.6,2025-08-01
1486,95a63f5d,202507,935.84,2025-08-01
1487,543f5001,202507,4073.45,2025-08-01
1487,8d76f89d,202507,1235.46,2025-08-01
1488,429e8cc9,202507,2150.72,2025-08-01
1488,5a68068b,202507,4726.96,2025-08-01
1488,bedcd381,202507,1418.81,2025-08-01
1489,58095e86,202507,5716.65,2025-08-01
1489,a42068e3,202507,3229.15,2025-08-01
1490,86775ab9,202507,1880.79,2025-08-01
1490,9d2915a7,202507,339.14,2025-08-01
1490,a1597204,202507,1476.45,2025-08-01
1491,46c7fa98,202507,1282.62,2025-08-01
1491,c26fca41,202507,4015.38,2025-08-01
1492,42134b90,202507,2619.62,2025-08-01
1492,76d24b81,202507,1495.63,2025-08-01
1493,1d84f97f,202507,1288.72,2025-08-01
1493,b404644c,202507,3894.54,2025-08-01
1494,0428b1fa,202507,764.14,2025-08-01
1494,1b3d1bfb,202507,809.26,2025-08-01
1495,27c13514,202507,2483.29,2025-08-01
1495,6197fd67,202507,4433.17,2025-08-01
1495,fa16af57,202507,804.26,2025-08-01
1496,22f1f172,202507,4891.53,2025-08-01
1496,29cc809e,202507,2245.88,2025-08-01
1496,ff7ac789,202507,1830.06,2025-08-01
1497,004efa9e,202507,2463.98,2025-08-01
1497,a51cc35e,202507,1022.5,2025-08-01
1498,6a2b8631,202507,2520.53,2025-08-01
1498,eb2e96aa,202507,3477.51,2025-08-01
1499,cf7348d9,202507,549.26,2025-08-01
1500,4012e4b1,202507,3492.6,2025-08-01
1500,be92ae30,202507,5217.42,2025-08-01
1500,d7d90d4a,202507,2110.68,2025-08-01
1501,4052562c,202507,1067.92,2025-08-01
1501,6a268eaa,202507,1045.4,2025-08-01
1501,95ece513,202507,4314.14,2025-08-01
1502,c8104ba0,202507,1229.18,2025-08-01
1503,dfee486e,202507,2834.48,2025-08-01
1503,e6fac123,202507,5788.2,2025-08-01
1504,4a0d2ac6,202507,3538.9,2025-08-01
1504,507225df,202507,4253.74,2025-08-01
1505,5758071b,202507,2888.57,2025-08-01
1505,807c6b8f,202507,1138.65,2025-08-01
1506,bd9b590f,202507,1241.71,2025-08-01
1507,bddc4c41,202507,3230.22,2025-08-01
1508,b01a2c45,202507,449.86,2025-08-01
1509,1e5aa12c,202507,1915.62,2025-08-01
1509,5af2cb81,202507,3959.36,2025-08-01
1509,d7206b6b,202507,2855.92,2025-08-01
1510,7b1d09fe,202507,1475.08,2025-08-01
1510,9138e8d0,202507,675.84,2025-08-01
1511,2baddadc,202507,4534.9,2025-08-01
1511,7f5b241c,202507,4835.57,2025-08-01
1512,033d10a3,202507,2055.97,2025-08-01
1512,2355266f,202507,3421.39,2025-08-01
1513,7204cb1b,202507,2559.91,2025-08-01
1513,cb1164e7,202507,2220.15,2025-08-01
1514,81aa3534,202507,4817.71,2025-08-01
1515,1df3bddb,202507,3942.28,2025-08-01
1515,b063f56d,202507,530.35,2025-08-01
1516,70e3b135,202507,3389.34,2025-08-01
1517,319076b7,202507,2918.75,2025-08-01
1517,57979c80,202507,1495.02,2025-08-01
1518,9626a33f,202507,798.89,2025-08-01
1518,e2cb07b3,202507,1346.26,2025-08-01
1519,60a45d2b,202507,2019.9,2025-08-01
1519,db2fde21,202507,4851.68,2025-08-01
1520,806d720c,202507,315.91,2025-08-01
1521,75c07137,202507,3931.13,2025-08-01
1522,309daf4a,202507,1035.05,2025-08-01
1522,4c550df1,202507,1140.86,2025-08-01
1522,c52af536,202507,2480.39,2025-08-01
1523,89d2e40d,202507,5550.68,2025-08-01
1523,c97d83d3,202507,1771.08,2025-08-01
1524,8a7ddb88,202507,5850.68,2025-08-01
1525,2c90be59,202507,4600.9,2025-08-01
1525,e943ce89,202507,1864.55,2025-08-01
1525,f7148f2a,202507,2000.42,2025-08-01
1526,90ab565e,202507,3925.62,2025-08-01
1527,309f363c,202507,575.42,2025-08-01
1527,74265b66,202507,5024.81,2025-08-01
1527,b339edcf,202507,3176.0,2025-08-01
1528,4088ae60,202507,1920.28,2025-08-01
1529,4ca39b6d,202507,2303.77,2025-08-01
1529,b51a40ce,202507,1064.25,2025-08-01
1530,e18389c3,202507,532.75,2025-08-01
1531,f1a88e57,202507,852.14,2025-08-01
1532,9c4bdce9,202507,2152.0,2025-08-01
1533,71b83990,202507,3272.41,2025-08-01
1533,ceb32651,202507,611.95,2025-08-01
1534,311c482a,202507,589.23,2025-08-01
1534,4bee7153,202507,567.01,2025-08-01
1534,9cbefab2,202507,3738.67,2025-08-01
1535,2b08c3b2,202507,3306.29,2025-08-01
1535,82e4c35b,202507,4473.42,2025-08-01
1535,8bd58ccd,202507,2628.51,2025-08-01
1536,199966a7,202507,3120.86,2025-08-01
1536,82384198,202507,2432.46,2025-08-01
1537,66590af9,202507,328.3,2025-08-01
1537,f9297f8c,202507,1280.12,2025-08-01
1538,56174bdc,202507,2321.62,2025-08-01
1538,c82f6396,202507,4997.66,2025-08-01
1539,32c3887b,202507,1551.45,2025-08-01
1540,0ec4d603,202507,4308.42,2025-08-01
1540,2c3819a5,202507,1327.42,2025-08-01
1540,781e76e1,202507,3163.86,2025-08-01
1541,396e4f06,202507,2488.61,2025-08-01
1541,c80920ca,202507,354.55,2025-08-01
1542,445fe604,202507,1135.89,2025-08-01
1542,9dfb3a07,202507,3558.03,2025-08-01
1542,aeabd50a,202507,1092.8,2025-08-01
1543,6c99b3bd,202507,2950.03,2025-08-01
1543,b38f6d89,202507,870.86,2025-08-01
1543,ca97d7e1,202507,1117.89,2025-08-01
1544,312a53b0,202507,3853.57,2025-08-01
1545,03cb3f48,202507,5399.33,2025-08-01
1545,b8b0c78d,202507,1770.59,2025-08-01
1546,104496cc,202507,4249.55,2025-08-01
1546,243c4310,202507,1999.16,2025-08-01
1546,7f62730f,202507,1475.89,2025-08-01
1547,94305215,202507,902.78,2025-08-01
1547,f363bfb3,202507,3220.83,2025-08-01
1548,65f63191,202507,3147.53,2025-08-01
1548,97ce2c5a,202507,661.25,2025-08-01
1549,07072212,202507,3239.16,2025-08-01
1550,19f182bf,202507,4154.69,2025-08-01
1550,5df061d5,202507,1424.09,2025-08-01
1551,276a6f30,202507,3035.96,2025-08-01
1551,28b792d5,202507,2354.62,2025-08-01
1551,90dbee19,202507,2162.27,2025-08-01
1552,5860d42e,202507,1245.9,2025-08-01
1552,770360c9,202507,385.6,2025-08-01
1552,fe46f756,202507,1666.11,2025-08-01
1553,9183dd4c,202507,4067.55,2025-08-01
1554,f7a1449f,202507,1854.35,2025-08-01
1555,35c78acc,202507,2575.28,2025-08-01
1556,78437ec4,202507,5540.59,2025-08-01
1556,9e5f7ff2,202507,795.42,2025-08-01
1557,350e4524,202507,1845.1,2025-08-01
1557,8f277360,202507,3507.16,2025-08-01
1558,4a3532b9,202507,3856.83,2025-08-01
1558,69668010,202507,2047.04,2025-08-01
1558,dfd1a75e,202507,1782.46,2025-08-01
1559,294a4a9b,202507,2962.16,2025-08-01
1560,c8062737,202507,3196.02,2025-08-01
1561,d3954400,202507,2525.03,2025-08-01
1561,e643d2c3,202507,1663.53,2025-08-01
1561,f717c7ea,202507,3632.16,2025-08-01
1562,9caa0a3c,202507,2516.56,2025-08-01
1563,5848364c,202507,1315.79,2025-08-01
1563,f75ecfc1,202507,2138.91,2025-08-01
1564,70655235,202507,1029.51,2025-08-01
1565,0e6c4a97,202507,5033.03,2025-08-01
1565,62cf2401,202507,516.09,2025-08-01
1566,82e71f7a,202507,1398.98,2025-08-01
1566,f9ef4464,202507,5947.5,2025-08-01
1567,9b4c6ef5,202507,3246.15,2025-08-01
1567,c8c09923,202507,1131.61,2025-08-01
1567,cf543b57,202507,5417.56,2025-08-01
1568,296eba4b,202507,2438.03,2025-08-01
1569,6973c830,202507,1704.0,2025-08-01
1569,dedb5845,202507,1253.98,2025-08-01
1570,6a8bb7e0,202507,2179.56,2025-08-01
1570,cf571a07,202507,2442.1,2025-08-01
1571,0975e9e4,202507,6199.3,2025-08-01
1572,28cd6a2b,202507,1832.45,2025-08-01
1573,7d0598c5,202507,1454.71,2025-08-01
1574,1bf0079a,202507,1709.64,2025-08-01
1575,263d13e1,202507,462.42,2025-08-01
1575,2e4b2a64,202507,5489.78,2025-08-01
1575,c8562e80,202507,5773.46,2025-08-01
1576,5eae3306,202507,3843.05,2025-08-01
1576,648155c4,202507,3306.33,2025-08-01
1576,f37c615e,202507,5137.93,2025-08-01
1577,45202370,202507,149.67,2025-08-01
1578,388f74d0,202507,4909.46,2025-08-01
1578,43e84c07,202507,908.33,2025-08-01
1578,9fca776c,202507,3082.45,2025-08-01
1579,0bab58c0,202507,1733.29,2025-08-01
1579,191c71dc,202507,3451.44,2025-08-01
1580,7ea5710e,202507,2868.24,2025-08-01
1581,914cad18,202507,2046.84,2025-08-01
1581,e32d5582,202507,349.74,2025-08-01
1582,1d11af20,202507,3561.52,2025-08-01
1582,92943c6e,202507,1374.37,2025-08-01
